Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-31 10:29:00-05:00,129.97000122070312,130.27000427246094,129.97000122070312,130.27000427246094,130.27000427246094,0
2022-01-31 10:30:00-05:00,130.3699951171875,130.3699951171875,130.0,130.0,130.0,0
2022-01-31 10:31:00-05:00,130.27999877929688,130.5,130.27999877929688,130.41000366210938,130.41000366210938,0
2022-01-31 10:32:00-05:00,130.24000549316406,130.25,130.2100067138672,130.2100067138672,130.2100067138672,0
2022-01-31 10:33:00-05:00,130.14999389648438,130.1999969482422,130.11000061035156,130.11000061035156,130.11000061035156,0
2022-01-31 10:34:00-05:00,130.14999389648438,130.1999969482422,130.13999938964844,130.14999389648438,130.14999389648438,0
2022-01-31 10:35:00-05:00,130.1699981689453,130.1699981689453,130.0,130.0,130.0,0
2022-01-31 10:36:00-05:00,129.9600067138672,129.9600067138672,129.47000122070312,129.57000732421875,129.57000732421875,0
2022-01-31 10:37:00-05:00,129.60000610351562,129.86000061035156,129.60000610351562,129.86000061035156,129.86000061035156,0
2022-01-31 10:38:00-05:00,129.82000732421875,129.85000610351562,129.77000427246094,129.85000610351562,129.85000610351562,0
2022-01-31 10:39:00-05:00,129.89999389648438,129.99000549316406,129.88999938964844,129.99000549316406,129.99000549316406,0
2022-01-31 10:40:00-05:00,129.9499969482422,130.16000366210938,129.9499969482422,130.16000366210938,130.16000366210938,0
2022-01-31 10:41:00-05:00,130.44000244140625,130.44000244140625,130.1699981689453,130.1699981689453,130.1699981689453,0
2022-01-31 10:42:00-05:00,130.33999633789062,130.39999389648438,130.24000549316406,130.24000549316406,130.24000549316406,0
2022-01-31 10:43:00-05:00,130.2899932861328,130.2899932861328,130.08999633789062,130.08999633789062,130.08999633789062,0
2022-01-31 10:44:00-05:00,130.00999450683594,130.00999450683594,129.9199981689453,129.9199981689453,129.9199981689453,0
2022-01-31 10:45:00-05:00,129.97999572753906,130.2100067138672,129.97999572753906,130.2100067138672,130.2100067138672,0
2022-01-31 10:46:00-05:00,130.25999450683594,130.47000122070312,130.25999450683594,130.47000122070312,130.47000122070312,0
2022-01-31 10:47:00-05:00,130.39999389648438,130.5500030517578,130.39999389648438,130.5500030517578,130.5500030517578,0
2022-01-31 10:48:00-05:00,130.52999877929688,130.52999877929688,130.38999938964844,130.38999938964844,130.38999938964844,0
2022-01-31 10:49:00-05:00,130.32000732421875,130.32000732421875,130.1199951171875,130.24000549316406,130.24000549316406,0
2022-01-31 10:50:00-05:00,130.3000030517578,130.3000030517578,129.85000610351562,129.85000610351562,129.85000610351562,0
2022-01-31 10:51:00-05:00,129.7100067138672,129.7100067138672,129.47999572753906,129.5,129.5,0
2022-01-31 10:52:00-05:00,129.44000244140625,129.75999450683594,129.44000244140625,129.75999450683594,129.75999450683594,0
2022-01-31 10:53:00-05:00,129.66000366210938,129.66000366210938,129.5500030517578,129.5500030517578,129.5500030517578,0
2022-01-31 10:54:00-05:00,129.6300048828125,129.75999450683594,129.6300048828125,129.63999938964844,129.63999938964844,0
2022-01-31 10:55:00-05:00,129.6199951171875,129.6199951171875,129.39999389648438,129.39999389648438,129.39999389648438,0
2022-01-31 10:56:00-05:00,129.2899932861328,129.41000366210938,129.2899932861328,129.3699951171875,129.3699951171875,0
2022-01-31 10:57:00-05:00,129.5,129.5,129.27000427246094,129.27000427246094,129.27000427246094,0
2022-01-31 10:58:00-05:00,129.27999877929688,129.5399932861328,129.27999877929688,129.5399932861328,129.5399932861328,0
2022-01-31 10:59:00-05:00,129.60000610351562,129.60000610351562,129.42999267578125,129.49000549316406,129.49000549316406,0
2022-01-31 11:00:00-05:00,129.25999450683594,129.25999450683594,129.0500030517578,129.0500030517578,129.0500030517578,0
2022-01-31 11:01:00-05:00,129.0500030517578,129.2100067138672,129.0500030517578,129.2100067138672,129.2100067138672,0
2022-01-31 11:02:00-05:00,129.24000549316406,129.3300018310547,129.24000549316406,129.3300018310547,129.3300018310547,0
2022-01-31 11:03:00-05:00,129.32000732421875,129.3300018310547,129.27999877929688,129.3300018310547,129.3300018310547,0
2022-01-31 11:04:00-05:00,129.32000732421875,129.42999267578125,129.25999450683594,129.42999267578125,129.42999267578125,0
2022-01-31 11:05:00-05:00,129.4199981689453,129.50999450683594,129.4199981689453,129.4499969482422,129.4499969482422,0
2022-01-31 11:06:00-05:00,129.5500030517578,129.6199951171875,129.49000549316406,129.6199951171875,129.6199951171875,0
2022-01-31 11:07:00-05:00,129.52000427246094,129.9199981689453,129.52000427246094,129.9199981689453,129.9199981689453,0
2022-01-31 11:08:00-05:00,129.8300018310547,129.88999938964844,129.77000427246094,129.85000610351562,129.85000610351562,0
2022-01-31 11:09:00-05:00,129.83999633789062,129.86000061035156,129.77999877929688,129.77999877929688,129.77999877929688,0
2022-01-31 11:11:00-05:00,129.82000732421875,129.82000732421875,129.82000732421875,129.82000732421875,129.82000732421875,0
2022-01-31 11:12:00-05:00,129.77000427246094,129.7899932861328,129.36000061035156,129.36000061035156,129.36000061035156,0
2022-01-31 11:13:00-05:00,129.42999267578125,129.44000244140625,129.41000366210938,129.41000366210938,129.41000366210938,0
2022-01-31 11:14:00-05:00,129.3800048828125,129.3800048828125,129.16000366210938,129.19000244140625,129.19000244140625,0
2022-01-31 11:16:00-05:00,128.92999267578125,129.16000366210938,128.92999267578125,129.16000366210938,129.16000366210938,0
2022-01-31 11:17:00-05:00,129.19000244140625,129.42999267578125,129.1300048828125,129.1300048828125,129.1300048828125,0
2022-01-31 11:18:00-05:00,129.07000732421875,129.25,129.07000732421875,129.25,129.25,0
2022-01-31 11:19:00-05:00,129.1999969482422,129.38999938964844,129.17999267578125,129.38999938964844,129.38999938964844,0
2022-01-31 11:20:00-05:00,129.33999633789062,129.35000610351562,129.3000030517578,129.35000610351562,129.35000610351562,0
2022-01-31 11:21:00-05:00,129.35000610351562,129.3800048828125,129.22999572753906,129.32000732421875,129.32000732421875,0
2022-01-31 11:22:00-05:00,129.33999633789062,129.67999267578125,129.33999633789062,129.67999267578125,129.67999267578125,0
2022-01-31 11:23:00-05:00,129.6300048828125,129.6699981689453,129.57000732421875,129.57000732421875,129.57000732421875,0
2022-01-31 11:24:00-05:00,129.7100067138672,129.74000549316406,129.64999389648438,129.64999389648438,129.64999389648438,0
2022-01-31 11:25:00-05:00,129.67999267578125,129.67999267578125,129.33999633789062,129.5,129.5,0
2022-01-31 11:26:00-05:00,129.63999938964844,129.63999938964844,129.4499969482422,129.4499969482422,129.4499969482422,0
2022-01-31 11:27:00-05:00,129.47000122070312,129.47999572753906,129.42999267578125,129.4600067138672,129.4600067138672,0
2022-01-31 11:28:00-05:00,129.4199981689453,129.4600067138672,129.4199981689453,129.44000244140625,129.44000244140625,0
2022-01-31 11:29:00-05:00,129.33999633789062,129.6699981689453,129.33999633789062,129.6699981689453,129.6699981689453,0
2022-01-31 11:30:00-05:00,129.61000061035156,129.61000061035156,129.3300018310547,129.3300018310547,129.3300018310547,0
2022-01-31 11:31:00-05:00,129.5500030517578,129.60000610351562,129.33999633789062,129.33999633789062,129.33999633789062,0
2022-01-31 11:32:00-05:00,129.30999755859375,129.33999633789062,129.16000366210938,129.16000366210938,129.16000366210938,0
2022-01-31 11:33:00-05:00,129.10000610351562,129.10000610351562,128.8800048828125,129.0399932861328,129.0399932861328,0
2022-01-31 11:34:00-05:00,128.9600067138672,129.0399932861328,128.9600067138672,129.02000427246094,129.02000427246094,0
2022-01-31 11:35:00-05:00,129.1199951171875,129.1199951171875,129.0,129.1199951171875,129.1199951171875,0
2022-01-31 11:36:00-05:00,129.13999938964844,129.25,129.10000610351562,129.25,129.25,0
2022-01-31 11:37:00-05:00,129.2100067138672,129.24000549316406,129.2100067138672,129.24000549316406,129.24000549316406,0
2022-01-31 11:38:00-05:00,129.30999755859375,129.39999389648438,129.30999755859375,129.39999389648438,129.39999389648438,0
2022-01-31 11:39:00-05:00,129.3800048828125,129.44000244140625,129.3800048828125,129.44000244140625,129.44000244140625,0
2022-01-31 11:40:00-05:00,129.44000244140625,129.52000427246094,129.25999450683594,129.52000427246094,129.52000427246094,0
2022-01-31 11:41:00-05:00,129.52999877929688,129.69000244140625,129.52999877929688,129.5500030517578,129.5500030517578,0
2022-01-31 11:42:00-05:00,129.57000732421875,129.57000732421875,129.47000122070312,129.49000549316406,129.49000549316406,0
2022-01-31 11:43:00-05:00,129.5,129.5,129.36000061035156,129.3699951171875,129.3699951171875,0
2022-01-31 11:44:00-05:00,129.30999755859375,129.41000366210938,129.30999755859375,129.3300018310547,129.3300018310547,0
2022-01-31 11:45:00-05:00,129.27999877929688,129.36000061035156,129.27999877929688,129.36000061035156,129.36000061035156,0
2022-01-31 11:46:00-05:00,129.44000244140625,129.44000244140625,129.3300018310547,129.42999267578125,129.42999267578125,0
2022-01-31 11:47:00-05:00,129.38999938964844,129.5,129.3800048828125,129.3800048828125,129.3800048828125,0
2022-01-31 11:48:00-05:00,129.38999938964844,129.38999938964844,129.1199951171875,129.2899932861328,129.2899932861328,0
2022-01-31 11:49:00-05:00,129.27999877929688,129.2899932861328,129.24000549316406,129.27999877929688,129.27999877929688,0
2022-01-31 11:50:00-05:00,129.27999877929688,129.3300018310547,129.24000549316406,129.24000549316406,129.24000549316406,0
2022-01-31 11:51:00-05:00,129.22000122070312,129.22000122070312,128.85000610351562,129.0500030517578,129.0500030517578,0
2022-01-31 11:52:00-05:00,129.0500030517578,129.0500030517578,128.85000610351562,128.85000610351562,128.85000610351562,0
2022-01-31 11:53:00-05:00,128.91000366210938,128.91000366210938,128.75,128.75,128.75,0
2022-01-31 11:54:00-05:00,128.77000427246094,128.77000427246094,128.52999877929688,128.58999633789062,128.58999633789062,0
2022-01-31 11:55:00-05:00,128.6199951171875,128.6199951171875,128.50999450683594,128.50999450683594,128.50999450683594,0
2022-01-31 11:56:00-05:00,128.52000427246094,128.61000061035156,128.4199981689453,128.4199981689453,128.4199981689453,0
2022-01-31 11:57:00-05:00,128.41000366210938,128.4199981689453,128.33999633789062,128.3800048828125,128.3800048828125,0
2022-01-31 11:58:00-05:00,128.4199981689453,128.4199981689453,128.35000610351562,128.3699951171875,128.3699951171875,0
2022-01-31 11:59:00-05:00,128.22999572753906,128.25,128.2100067138672,128.2100067138672,128.2100067138672,0
2022-01-31 12:00:00-05:00,128.2100067138672,128.27000427246094,128.2100067138672,128.27000427246094,128.27000427246094,0
2022-01-31 12:01:00-05:00,128.27000427246094,128.27000427246094,128.24000549316406,128.27000427246094,128.27000427246094,0
2022-01-31 12:02:00-05:00,128.3000030517578,128.39999389648438,128.3000030517578,128.3800048828125,128.3800048828125,0
2022-01-31 12:03:00-05:00,128.41000366210938,128.41000366210938,128.27999877929688,128.35000610351562,128.35000610351562,0
2022-01-31 12:04:00-05:00,128.32000732421875,128.3300018310547,128.2899932861328,128.2899932861328,128.2899932861328,0
2022-01-31 12:05:00-05:00,128.17999267578125,128.17999267578125,127.94000244140625,127.94000244140625,127.94000244140625,0
2022-01-31 12:06:00-05:00,127.9000015258789,127.91000366210938,127.9000015258789,127.91000366210938,127.91000366210938,0
2022-01-31 12:07:00-05:00,127.95999908447266,128.0800018310547,127.94999694824219,128.0800018310547,128.0800018310547,0
2022-01-31 12:08:00-05:00,128.08999633789062,128.1999969482422,128.08999633789062,128.19000244140625,128.19000244140625,0
2022-01-31 12:09:00-05:00,128.35000610351562,128.4499969482422,128.1300048828125,128.4499969482422,128.4499969482422,0
2022-01-31 12:10:00-05:00,128.52999877929688,128.52999877929688,128.3000030517578,128.30999755859375,128.30999755859375,0
2022-01-31 12:11:00-05:00,128.05999755859375,128.2899932861328,128.05999755859375,128.2899932861328,128.2899932861328,0
2022-01-31 12:12:00-05:00,128.1699981689453,128.38999938964844,128.1699981689453,128.1999969482422,128.1999969482422,0
2022-01-31 12:13:00-05:00,128.1199951171875,128.1999969482422,128.1199951171875,128.1999969482422,128.1999969482422,0
2022-01-31 12:14:00-05:00,128.1999969482422,128.52000427246094,128.1999969482422,128.42999267578125,128.42999267578125,0
2022-01-31 12:15:00-05:00,128.30999755859375,128.30999755859375,128.0500030517578,128.0500030517578,128.0500030517578,0
2022-01-31 12:16:00-05:00,127.91999816894531,128.02999877929688,127.91999816894531,127.91999816894531,127.91999816894531,0
2022-01-31 12:17:00-05:00,127.93000030517578,127.93000030517578,127.75,127.7699966430664,127.7699966430664,0
2022-01-31 12:18:00-05:00,127.7699966430664,127.7699966430664,127.54000091552734,127.62000274658203,127.62000274658203,0
2022-01-31 12:19:00-05:00,127.62000274658203,127.62000274658203,127.62000274658203,127.62000274658203,127.62000274658203,0
2022-01-31 12:20:00-05:00,127.62000274658203,127.63999938964844,127.58999633789062,127.58999633789062,127.58999633789062,0
2022-01-31 12:21:00-05:00,127.62000274658203,127.69999694824219,127.56999969482422,127.69999694824219,127.69999694824219,0
2022-01-31 12:22:00-05:00,127.62999725341797,127.69000244140625,127.61000061035156,127.61000061035156,127.61000061035156,0
2022-01-31 12:23:00-05:00,127.58999633789062,127.58999633789062,127.5199966430664,127.5199966430664,127.5199966430664,0
2022-01-31 12:24:00-05:00,127.61000061035156,128.0800018310547,127.56999969482422,128.0800018310547,128.0800018310547,0
2022-01-31 12:25:00-05:00,127.93000030517578,128.1199951171875,127.93000030517578,128.0800018310547,128.0800018310547,0
2022-01-31 12:26:00-05:00,128.0399932861328,128.0800018310547,128.0399932861328,128.07000732421875,128.07000732421875,0
2022-01-31 12:27:00-05:00,127.93000030517578,127.9800033569336,127.93000030517578,127.9800033569336,127.9800033569336,0
2022-01-31 12:28:00-05:00,128.02999877929688,128.02999877929688,127.87000274658203,127.87000274658203,127.87000274658203,0
2022-01-31 12:29:00-05:00,127.7300033569336,127.7300033569336,127.5,127.72000122070312,127.72000122070312,0
2022-01-31 12:30:00-05:00,127.69000244140625,127.69000244140625,127.3499984741211,127.3499984741211,127.3499984741211,0
2022-01-31 12:31:00-05:00,127.4000015258789,127.47000122070312,127.29000091552734,127.29000091552734,127.29000091552734,0
2022-01-31 12:32:00-05:00,127.37999725341797,127.56999969482422,127.37999725341797,127.56999969482422,127.56999969482422,0
2022-01-31 12:33:00-05:00,127.55999755859375,127.72000122070312,127.55999755859375,127.72000122070312,127.72000122070312,0
2022-01-31 12:34:00-05:00,127.77999877929688,127.8499984741211,127.77999877929688,127.81999969482422,127.81999969482422,0
2022-01-31 12:35:00-05:00,127.81999969482422,127.97000122070312,127.80999755859375,127.83999633789062,127.83999633789062,0
2022-01-31 12:36:00-05:00,127.83000183105469,127.8499984741211,127.83000183105469,127.83000183105469,127.83000183105469,0
2022-01-31 12:37:00-05:00,127.83999633789062,127.83999633789062,127.72000122070312,127.7300033569336,127.7300033569336,0
2022-01-31 12:38:00-05:00,127.7699966430664,127.83000183105469,127.68000030517578,127.68000030517578,127.68000030517578,0
2022-01-31 12:39:00-05:00,127.72000122070312,127.72000122070312,127.55999755859375,127.69000244140625,127.69000244140625,0
2022-01-31 12:40:00-05:00,127.66000366210938,127.68000030517578,127.66000366210938,127.66000366210938,127.66000366210938,0
2022-01-31 12:41:00-05:00,127.66000366210938,127.66000366210938,127.56999969482422,127.58999633789062,127.58999633789062,0
2022-01-31 12:42:00-05:00,127.66000366210938,127.70999908447266,127.66000366210938,127.66000366210938,127.66000366210938,0
2022-01-31 12:43:00-05:00,127.6500015258789,127.69999694824219,127.6500015258789,127.68000030517578,127.68000030517578,0
2022-01-31 12:44:00-05:00,127.66000366210938,127.66000366210938,127.4000015258789,127.58000183105469,127.58000183105469,0
2022-01-31 12:45:00-05:00,127.55999755859375,127.55999755859375,127.43000030517578,127.43000030517578,127.43000030517578,0
2022-01-31 12:46:00-05:00,127.37000274658203,127.37000274658203,127.26000213623047,127.26000213623047,127.26000213623047,0
2022-01-31 12:47:00-05:00,127.2300033569336,127.23999786376953,127.0,127.0,127.0,0
2022-01-31 12:48:00-05:00,127.05999755859375,127.08000183105469,127.05000305175781,127.05000305175781,127.05000305175781,0
2022-01-31 12:49:00-05:00,127.08000183105469,127.1500015258789,127.02999877929688,127.04000091552734,127.04000091552734,0
2022-01-31 12:50:00-05:00,127.08000183105469,127.08000183105469,126.94999694824219,126.94999694824219,126.94999694824219,0
2022-01-31 12:51:00-05:00,127.06999969482422,127.06999969482422,126.91000366210938,126.91000366210938,126.91000366210938,0
2022-01-31 12:52:00-05:00,126.94999694824219,127.05000305175781,126.94000244140625,127.05000305175781,127.05000305175781,0
2022-01-31 12:53:00-05:00,127.05999755859375,127.05999755859375,126.80000305175781,126.9800033569336,126.9800033569336,0
2022-01-31 12:54:00-05:00,126.98999786376953,126.98999786376953,126.7699966430664,126.7699966430664,126.7699966430664,0
2022-01-31 12:55:00-05:00,126.83000183105469,126.83000183105469,126.75,126.83000183105469,126.83000183105469,0
2022-01-31 12:56:00-05:00,126.83000183105469,126.8499984741211,126.77999877929688,126.77999877929688,126.77999877929688,0
2022-01-31 12:57:00-05:00,126.48999786376953,126.83000183105469,126.48999786376953,126.83000183105469,126.83000183105469,0
2022-01-31 12:58:00-05:00,126.83000183105469,126.87000274658203,126.77999877929688,126.83000183105469,126.83000183105469,0
2022-01-31 12:59:00-05:00,126.75,126.80000305175781,126.75,126.80000305175781,126.80000305175781,0
2022-01-31 13:00:00-05:00,126.88999938964844,127.18000030517578,126.88999938964844,127.18000030517578,127.18000030517578,0
2022-01-31 13:01:00-05:00,127.1500015258789,127.16999816894531,127.12000274658203,127.12000274658203,127.12000274658203,0
2022-01-31 13:02:00-05:00,127.12999725341797,127.20999908447266,127.12999725341797,127.12999725341797,127.12999725341797,0
2022-01-31 13:03:00-05:00,127.05000305175781,127.05000305175781,126.93000030517578,126.93000030517578,126.93000030517578,0
2022-01-31 13:04:00-05:00,126.93000030517578,126.98999786376953,126.88999938964844,126.98999786376953,126.98999786376953,0
2022-01-31 13:05:00-05:00,126.94999694824219,127.0,126.87000274658203,126.87000274658203,126.87000274658203,0
2022-01-31 13:06:00-05:00,126.87000274658203,126.87000274658203,126.55999755859375,126.55999755859375,126.55999755859375,0
2022-01-31 13:07:00-05:00,126.66999816894531,126.80000305175781,126.66999816894531,126.80000305175781,126.80000305175781,0
2022-01-31 13:08:00-05:00,126.7300033569336,127.0,126.7300033569336,127.0,127.0,0
2022-01-31 13:09:00-05:00,127.01000213623047,127.01000213623047,126.95999908447266,126.97000122070312,126.97000122070312,0
2022-01-31 13:10:00-05:00,126.98999786376953,127.11000061035156,126.95999908447266,127.11000061035156,127.11000061035156,0
2022-01-31 13:11:00-05:00,127.05000305175781,127.13999938964844,127.0199966430664,127.13999938964844,127.13999938964844,0
2022-01-31 13:12:00-05:00,127.08999633789062,127.11000061035156,127.08000183105469,127.11000061035156,127.11000061035156,0
2022-01-31 13:13:00-05:00,127.06999969482422,127.06999969482422,126.93000030517578,127.02999877929688,127.02999877929688,0
2022-01-31 13:14:00-05:00,127.19000244140625,127.19000244140625,127.08000183105469,127.08000183105469,127.08000183105469,0
2022-01-31 13:15:00-05:00,126.83000183105469,126.87999725341797,126.7300033569336,126.87999725341797,126.87999725341797,0
2022-01-31 13:16:00-05:00,126.9000015258789,126.9000015258789,126.8499984741211,126.8499984741211,126.8499984741211,0
2022-01-31 13:17:00-05:00,126.8499984741211,126.8499984741211,126.63999938964844,126.63999938964844,126.63999938964844,0
2022-01-31 13:18:00-05:00,126.6500015258789,126.6500015258789,126.52999877929688,126.52999877929688,126.52999877929688,0
2022-01-31 13:19:00-05:00,126.70999908447266,126.70999908447266,126.66000366210938,126.66000366210938,126.66000366210938,0
2022-01-31 13:20:00-05:00,126.70999908447266,126.75,126.70999908447266,126.7300033569336,126.7300033569336,0
2022-01-31 13:21:00-05:00,126.70999908447266,126.70999908447266,126.52999877929688,126.54000091552734,126.54000091552734,0
2022-01-31 13:22:00-05:00,126.5,126.56999969482422,126.4800033569336,126.56999969482422,126.56999969482422,0
2022-01-31 13:23:00-05:00,126.5999984741211,126.79000091552734,126.58999633789062,126.58999633789062,126.58999633789062,0
2022-01-31 13:24:00-05:00,126.54000091552734,126.54000091552734,126.44000244140625,126.45999908447266,126.45999908447266,0
2022-01-31 13:25:00-05:00,126.52999877929688,126.52999877929688,126.44999694824219,126.48999786376953,126.48999786376953,0
2022-01-31 13:26:00-05:00,126.52999877929688,126.5999984741211,126.4800033569336,126.51000213623047,126.51000213623047,0
2022-01-31 13:27:00-05:00,126.52999877929688,126.52999877929688,126.4800033569336,126.4800033569336,126.4800033569336,0
2022-01-31 13:28:00-05:00,126.43000030517578,126.43000030517578,126.37999725341797,126.37999725341797,126.37999725341797,0
2022-01-31 13:29:00-05:00,126.44999694824219,126.63999938964844,126.44999694824219,126.63999938964844,126.63999938964844,0
2022-01-31 13:30:00-05:00,126.5999984741211,126.5999984741211,126.41999816894531,126.41999816894531,126.41999816894531,0
2022-01-31 13:31:00-05:00,126.58999633789062,126.75,126.58999633789062,126.75,126.75,0
2022-01-31 13:32:00-05:00,126.69999694824219,126.7300033569336,126.63999938964844,126.63999938964844,126.63999938964844,0
